"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster6299",1.03364792596243,0.16795158753189,1.32853480582064,0.126418658206057,0.899400533527291,0.94182508699556
"Cluster12687",1.27888685537328,0.130497890411496,1.08547788006686,0.12022160267647,0.90430760542426,0.94518026555643
"Cluster19621",3.33189176581163,-0.0649117582778315,0.567975114250353,-0.114286271791161,0.909010864716591,0.948310206612233
"Cluster7512",3.3538509946916,0.155657278029605,1.50830665503077,0.103200020705623,0.91780422347992,0.953897647998794
"Cluster9600",1.87435870929371,-0.105095414267361,1.00725680427476,-0.104338251994268,0.916900922858139,0.953897647998794
"Cluster16259",2.46102834886142,-0.0655578287304133,0.654448248169251,-0.100172670511082,0.920207242631638,0.954607513384223
"Cluster13784",1.63743040160615,0.101783053809912,1.04080657311995,0.0977924779095158,0.922097080512464,0.954783357620182
"Cluster1014",1.46002346308208,-0.106650966062758,1.18085368670451,-0.0903168337140874,0.928035443451006,0.957359983485704
"Cluster2863",4.31480918696283,0.0437960639806093,0.481094733891902,0.0910341787080336,0.92746543311708,0.957359983485704
"Cluster3742",1.90071319278092,-0.0817526065279571,0.994794369720173,-0.0821804073448399,0.934503253411911,0.962243609728406
"Cluster14557",10.781558878749,0.0218692729833773,0.286936678865762,0.0762163731378813,0.939246956697448,0.965337149939044
"Cluster9770",5.51815342903198,-0.0284127580604337,0.404180844370301,-0.0702971416290144,0.943957157530486,0.968384884342735
"Cluster18039",1.01422582466591,-0.0999814219557383,1.55984755751595,-0.0640969186213031,0.948893055386774,0.971652482914501
"Cluster10567",7.26992441464344,-0.021858308337348,0.379413094672127,-0.0576108432847766,0.954058612328019,0.975142780556263
"Cluster16335",2.68913287023218,-0.0356200237114022,0.714740123099777,-0.0498363287021312,0.960252816521451,0.979335079702845
"Cluster19295",2.5499338336174,0.0309495957349829,0.644331168644245,0.0480336777749008,0.961689402591082,0.979335079702845
"Cluster12102",1.83914354311608,0.0339586644392305,0.770484260398017,0.0440744427688738,0.964845064698411,0.980749104226407
"Cluster7025",3.21439936569072,0.0211057917464463,0.548136041992238,0.0385046596639328,0.969285316366103,0.983453977256306
"Cluster11535",4.01239865994783,-0.0375831139221728,1.03559448385996,-0.0362913423235799,0.971050053218839,0.983453977256306
"Cluster6726",20.2003099582235,-0.00706005519798867,0.237493901022474,-0.0297273115966063,0.976284530039393,0.986954306323977
"Cluster7311",1.8760861940812,0.0234060578861713,0.881540510477257,0.0265513128528824,0.978817606268044,0.987715948143208
"Cluster9641",1.11889506984192,0.0223403263265012,1.1421289162543,0.0195602492928453,0.984394174230338,0.989744142568546
"Cluster11752",1.95756545906411,-0.0204315676205886,0.951281909055762,-0.0214779314376628,0.982864407563894,0.989744142568546
"Cluster2141",5.57257095921644,0.00364458846421896,0.403007945875116,0.00904346552350198,0.992784456835766,0.992784456835766
"Cluster8453",6.98409311240131,0.00431500825040587,0.441439497422464,0.00977485765456177,0.992200916191182,0.992784456835766
"Cluster8477",10.6089532375362,0.00315875512276866,0.329566574975471,0.00958457368743706,0.992352733717908,0.992784456835766
"Cluster3",0.185596331627559,1.12592634508707,3.0553581667586,0.368508791321693,0.712493891138794,NA
"Cluster5",0.671950898369417,0.267723204672802,2.29392694016095,0.116709560355055,0.907090213987509,NA
"Cluster11",0.490320274159571,2.30676248606648,2.53977853471421,0.908253398687003,0.363744357477849,NA
"Cluster13",0.324793580348229,1.73059377585938,3.03708604053528,0.569820463681816,0.568799474584128,NA
"Cluster15",0.0927981658137797,0.520141340603043,3.05565529406515,0.170222518755073,0.864835142750026,NA
"Cluster21",0.113368601860336,-0.842387687763327,3.05565529406515,-0.275681517283529,0.782792692789891,NA
"Cluster26",0.416055474797386,0.795430403495997,2.98904361960804,0.266115354850627,0.790150369792063,NA
