ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
10106,6289488.659436151,2128611.0093623484,7782297.0615370525,5471624.039038538,34836136.153320216,1854864.0,9341311.81777703,2464382.8476600978,84423704.10306333,2693957.648791378,77009467.21940164,3430899.1233100314,197829343.94783887,116617927.93839996,345422222.5611721,327728289.34033453,4329139.73961167
10113,7821471.40467447,14194341.548588429,12903822.842598006,16990661.404715125,171024759.7015302,4553448.240956539,56011923.056540914,14431250.028381241,117759163.44563545,21121773.995251734,207485892.70187232,12733601.834979327,214229783.01592693,125569753.91931729,76200592.84178382,239131341.68666676,17118724.688987274
10138,775741.3265520197,365920.9043847044,991572.5973887459,1024517.0208734412,2173139.570628575,814227.9046242754,1625134.1974396883,1644781.6017493529,806357.7808694622,624857.4534617617,10266640.0,1139714.380356679,2960166.652512014,2294089.1629363867,7649193.3818977475,2947112.0391842695,759161.3908962891
1014,6264071.094670228,12756639.13129204,7937012.319914089,12386403.74002669,148306852.90402764,575942.0,6974830.693728512,126402.44449751516,11654365.17475452,1268541.7784282851,838912.4343766591,3942661.19225716,318281.0964791241,1641199.4913780282,95490.90075804303,0.0,2489651.2921985486
10146,113492415.40233713,175002337.2737257,129518507.88889809,181136537.43319944,1055863874.2146413,107086321.48252255,582918709.1663014,80066499.9581437,1081011734.2883475,174363427.85097298,354468248.235429,132441741.0532918,722994419.9702462,356941876.5907203,652537664.0322286,778458068.0282316,182607802.80807596
10154,5917950.0,9257788.803636126,11967956.151843553,8215367.2335877055,42492953.65877064,16340957.93454123,47460036.414773256,30036574.49357407,50978126.507526815,2286509.497005173,24925162.872220684,7909548.334324509,33820389.367820024,18008064.993312597,34935586.88137396,54945004.471914336,8828617.54640961
10210,2072179.3896479092,4393263.508877287,4835563.0,2953246.4993753107,48676348.814575255,2384054.4733711956,22226693.629817367,7100417.127769472,12196241.46506678,4177838.131620483,28524081.80091793,1811815.1910092349,73298987.46546005,172814768.6297331,46251764.898828946,136460395.07848623,3793780.1428253097
10261,20427274.24624309,8826046.419178434,5069838.159158932,2885370.721373631,46044407.564495176,3238577.0,11134088.550359823,4640677.827612546,12031762.344548838,6708410.702986486,61183765.48484282,2698082.5971133094,38331351.89282711,20802730.79696819,95118948.29684904,81104381.10254197,14129802.130502306
10271,251202031.64554256,161528387.75926712,234620546.0212001,346274670.0920836,1176942079.4468362,446253139.9593661,1161018423.319137,136741087.9388716,1356692662.0317101,254504811.6964849,538193572.2639658,224097717.3257952,893504524.6017983,487342623.87955904,1423236996.9876676,1509882189.6990082,217522123.08653978
10289,205116077.58103043,179831013.50084522,110747165.95313706,204445253.84186986,1067932632.8277221,172539201.26634905,434630189.05180496,164894879.72786012,1151822373.6796408,108413688.396999,465750552.38981295,93065278.12824085,364279274.19356567,212156073.27608177,528014714.4605725,694089538.4523451,267660321.93902043
10315,141561146.88099143,155535832.4975996,145101968.9267979,155396498.62545383,1248172480.940582,197669887.63828683,671890128.5092429,104319332.2278641,1572526337.5037286,133740863.31476648,463127114.33603036,150868350.7036055,745015228.4377968,745158587.7193267,694172764.2055321,1039702376.948135,159052430.90406364
10320,20667330.099727873,13243046.681407686,9847942.526653543,25113555.659223538,157708796.25647688,4625802.721154904,78113584.42168209,4326532.861997842,141113109.80004293,16485768.538500777,21886005.86834019,22475149.079021417,27762240.160445973,68448427.09744076,100995732.3108169,139802884.63589483,8001349.675169863
10328,17478049.482634738,11718888.004881956,19891423.217788372,21666292.439394258,296497782.45835394,26686553.887310755,93339081.30800346,6979482.416635312,198770103.88701192,17411377.52876882,44272204.81474506,12949123.283784589,98028646.3673634,60230406.490373895,199374445.20050356,139237778.60701138,9938773.57469074
10344,33662466.407549694,33699415.93373305,19377943.861054994,46921063.37785478,382625163.7753582,13193462.021620661,156511145.1200725,27752997.15486984,397847658.48405343,40839482.106051505,68548107.56618689,35718513.0858737,127283420.09774064,73838087.38894507,90616690.89990667,432328253.0993549,49522403.47042997
10355,77710176.18279523,46261907.53274641,52851947.39515203,53465930.3382803,686164761.8920164,48165393.41279274,338003236.5097762,17172622.949499108,542044545.6537328,50920216.67610691,77213499.36069572,47672606.801414624,265109618.2454036,150697982.72712007,168389069.5896375,266046467.67555875,72134497.26710555
10393,17866311.568775892,16732823.102049738,7099965.678085713,22901828.205585133,217728831.7129597,24932795.758585233,119744017.62715186,4604819.763142397,211122917.03971773,13678233.2466401,4803191.834181828,14358478.24009156,12897504.745132735,5005474.526120071,44953827.39667992,25208178.671773,32503380.135465734
10394,26024494.13164453,37256912.60461745,83042780.014927,38947888.52034837,419277214.2408745,50475574.58809852,240833273.05880016,14271145.229638683,484836858.0241977,23614559.598732222,88685376.59230497,43994798.054266386,88649978.47996055,79925693.69520552,163706592.6875355,211540036.79282835,152981362.07376713
